superviviente,clase_billete,genero,edad,n_hermanos_esposos,n_hijos_padres,precio_billete,puerto_salida
0,3,mujer,41.0,0,5,39.6875,S
0,3,hombre,,1,0,16.1,S
0,3,hombre,20.0,0,0,7.8542,S
1,1,mujer,24.0,0,0,69.3,C
0,3,mujer,2.0,3,2,27.9,S
1,3,hombre,,0,0,56.4958,S
1,3,mujer,0.75,2,1,19.2583,C
1,1,hombre,48.0,1,0,76.7292,C
0,3,hombre,19.0,0,0,7.8958,S
1,1,hombre,56.0,0,0,35.5,C
0,3,hombre,,0,0,7.55,S
1,3,mujer,23.0,0,0,7.55,S
0,3,hombre,,0,0,7.8958,S
1,2,mujer,18.0,0,1,23.0,S
0,3,hombre,21.0,0,0,8.4333,S
1,3,mujer,,0,0,7.8292,Q
0,3,mujer,18.0,0,0,6.75,Q
0,2,hombre,24.0,2,0,73.5,S
0,3,hombre,,0,0,7.8958,S
0,3,mujer,32.0,1,1,15.5,Q
0,2,hombre,23.0,0,0,13.0,S
0,1,hombre,58.0,0,2,113.275,C
1,1,hombre,50.0,2,0,133.65,S
0,3,hombre,40.0,0,0,7.225,C
0,1,hombre,47.0,0,0,25.5875,S
0,3,hombre,36.0,0,0,7.4958,S
1,3,hombre,20.0,1,0,7.925,S
0,2,hombre,32.0,2,0,73.5,S
0,2,hombre,25.0,0,0,13.0,S
0,3,hombre,,0,0,7.775,S
0,3,hombre,43.0,0,0,8.05,S
1,1,mujer,,1,0,52.0,S
1,2,mujer,40.0,1,1,39.0,S
0,1,hombre,31.0,1,0,52.0,S
0,2,hombre,70.0,0,0,10.5,S
1,2,hombre,31.0,0,0,13.0,S
0,2,hombre,,0,0,0.0,S
0,3,hombre,18.0,0,0,7.775,S
0,3,hombre,24.5,0,0,8.05,S
1,3,mujer,18.0,0,0,9.8417,S
0,3,mujer,43.0,1,6,46.9,S
1,1,hombre,36.0,0,1,512.3292,C
0,3,mujer,,0,0,8.1375,Q
1,1,hombre,27.0,0,0,76.7292,C
0,3,hombre,20.0,0,0,9.225,S
0,3,hombre,14.0,5,2,46.9,S
0,2,hombre,60.0,1,1,39.0,S
0,2,hombre,25.0,1,2,41.5792,C
0,3,hombre,14.0,4,1,39.6875,S
0,3,hombre,19.0,0,0,10.1708,S
0,3,hombre,18.0,0,0,7.7958,S
1,1,mujer,15.0,0,1,211.3375,S
1,1,hombre,31.0,1,0,57.0,S
1,3,mujer,4.0,0,1,13.4167,C
1,3,hombre,,0,0,56.4958,S
0,3,hombre,25.0,0,0,7.225,C
0,1,hombre,60.0,0,0,26.55,S
0,2,hombre,52.0,0,0,13.5,S
0,3,hombre,44.0,0,0,8.05,S
1,3,mujer,,0,0,7.7333,Q
0,1,hombre,49.0,1,1,110.8833,C
0,3,hombre,42.0,0,0,7.65,S
1,1,mujer,18.0,1,0,227.525,C
1,1,hombre,35.0,0,0,26.2875,S
0,3,mujer,18.0,0,1,14.4542,C
0,3,hombre,25.0,0,0,7.7417,Q
0,3,hombre,26.0,1,0,7.8542,S
0,2,hombre,39.0,0,0,26.0,S
1,2,mujer,45.0,0,0,13.5,S
1,1,hombre,42.0,0,0,26.2875,S
1,1,mujer,22.0,0,0,151.55,S
1,3,hombre,,1,1,15.2458,C
1,1,mujer,24.0,0,0,49.5042,C
0,1,hombre,,0,0,26.55,S
1,1,hombre,48.0,1,0,52.0,S
0,3,hombre,29.0,0,0,9.4833,S
0,2,hombre,52.0,0,0,13.0,S
0,3,hombre,19.0,0,0,7.65,S
1,1,mujer,38.0,0,0,227.525,C
1,2,mujer,27.0,0,0,10.5,S
0,3,hombre,,0,0,15.5,Q
0,3,hombre,33.0,0,0,7.775,S
1,2,mujer,6.0,0,1,33.0,S
0,3,hombre,17.0,1,0,7.0542,S
0,2,hombre,34.0,0,0,13.0,S
0,2,hombre,50.0,0,0,13.0,S
1,1,hombre,27.0,1,0,53.1,S
0,3,hombre,20.0,0,0,8.6625,S
1,2,mujer,30.0,3,0,21.0,S
1,3,mujer,,0,0,7.7375,Q
0,2,hombre,25.0,1,0,26.0,S
0,3,mujer,25.0,1,0,7.925,S
1,1,mujer,29.0,0,0,211.3375,S
0,3,hombre,11.0,0,0,18.7875,C
0,2,hombre,,0,0,0.0,S
0,2,hombre,23.0,0,0,13.0,S
0,2,hombre,23.0,0,0,13.0,S
0,3,hombre,28.5,0,0,16.1,S
0,3,mujer,48.0,1,3,34.375,S
1,1,hombre,35.0,0,0,512.3292,C
0,3,hombre,,0,0,7.8958,S
0,3,hombre,,0,0,7.8958,S
1,1,hombre,,0,0,30.0,S
0,1,hombre,36.0,1,0,78.85,S
1,1,mujer,21.0,2,2,262.375,C
0,3,hombre,24.0,1,0,16.1,S
1,3,hombre,31.0,0,0,7.925,S
0,1,hombre,70.0,1,1,71.0,S
0,3,hombre,16.0,1,1,20.25,S
1,2,mujer,30.0,0,0,13.0,S
0,1,hombre,19.0,1,0,53.1,S
0,3,hombre,31.0,0,0,7.75,Q
1,2,mujer,4.0,1,1,23.0,S
1,3,hombre,6.0,0,1,12.475,S
0,3,hombre,33.0,0,0,9.5,S
0,3,hombre,23.0,0,0,7.8958,S
1,2,mujer,48.0,1,2,65.0,S
1,2,hombre,0.67,1,1,14.5,S
0,3,hombre,28.0,0,0,7.7958,S
0,2,hombre,18.0,0,0,11.5,S
0,3,hombre,34.0,0,0,8.05,S
1,1,mujer,33.0,0,0,86.5,S
0,3,hombre,,0,0,14.5,S
0,3,hombre,41.0,0,0,7.125,S
1,3,hombre,20.0,0,0,7.2292,C
1,1,mujer,36.0,1,2,120.0,S
0,3,hombre,16.0,0,0,7.775,S
1,1,mujer,51.0,1,0,77.9583,S
0,1,hombre,,0,0,39.6,C
0,3,mujer,30.5,0,0,7.75,Q
0,3,hombre,,1,0,24.15,Q
0,3,hombre,32.0,0,0,8.3625,S
0,3,hombre,24.0,0,0,9.5,S
0,3,hombre,48.0,0,0,7.8542,S
0,2,mujer,57.0,0,0,10.5,S
0,3,hombre,,0,0,7.225,C
1,2,mujer,54.0,1,3,23.0,S
0,3,hombre,18.0,0,0,7.75,S
0,3,hombre,,0,0,7.75,Q
1,3,mujer,5.0,0,0,12.475,S
0,3,hombre,,0,0,7.7375,Q
1,1,mujer,43.0,0,1,211.3375,S
1,3,mujer,13.0,0,0,7.2292,C
1,1,mujer,17.0,1,0,57.0,S
0,1,hombre,29.0,0,0,30.0,S
0,3,hombre,,1,2,23.45,S
0,3,hombre,25.0,0,0,7.05,S
0,3,hombre,25.0,0,0,7.25,S
1,3,mujer,18.0,0,0,7.4958,S
0,3,hombre,8.0,4,1,29.125,Q
1,3,hombre,1.0,1,2,20.575,S
0,1,hombre,46.0,0,0,79.2,C
0,3,hombre,,0,0,7.75,Q
0,2,hombre,16.0,0,0,26.0,S
0,3,mujer,,8,2,69.55,S
0,1,hombre,,0,0,30.6958,C
0,3,hombre,25.0,0,0,7.8958,S
0,2,hombre,39.0,0,0,13.0,S
1,1,mujer,49.0,0,0,25.9292,S
1,3,mujer,31.0,0,0,8.6833,S
0,3,hombre,30.0,0,0,7.2292,C
0,3,mujer,30.0,1,1,24.15,S
0,2,hombre,34.0,0,0,13.0,S
1,2,mujer,31.0,1,1,26.25,S
1,1,hombre,11.0,1,2,120.0,S
1,3,hombre,0.42,0,1,8.5167,C
1,3,hombre,27.0,0,0,6.975,S
0,3,hombre,31.0,0,0,7.775,S
0,1,hombre,39.0,0,0,0.0,S
0,3,mujer,18.0,0,0,7.775,S
0,2,hombre,39.0,0,0,13.0,S
1,1,mujer,33.0,1,0,53.1,S
0,3,hombre,26.0,0,0,7.8875,S
0,3,hombre,39.0,0,0,24.15,S
0,2,hombre,35.0,0,0,10.5,S
0,3,mujer,6.0,4,2,31.275,S
0,3,hombre,30.5,0,0,8.05,S
0,1,hombre,,0,0,0.0,S
0,3,mujer,23.0,0,0,7.925,S
0,2,hombre,31.0,1,1,37.0042,C
0,3,hombre,43.0,0,0,6.45,S
0,3,hombre,10.0,3,2,27.9,S
1,1,mujer,52.0,1,1,93.5,S
1,3,hombre,27.0,0,0,8.6625,S
0,1,hombre,38.0,0,0,0.0,S
1,3,mujer,27.0,0,1,12.475,S
0,3,hombre,2.0,4,1,39.6875,S
0,3,hombre,,0,0,6.95,Q
0,3,hombre,,0,0,56.4958,S
1,2,hombre,1.0,0,2,37.0042,C
1,3,hombre,,0,0,7.75,Q
1,1,mujer,62.0,0,0,80.0,
1,3,mujer,15.0,1,0,14.4542,C
1,2,hombre,0.83,1,1,18.75,S
0,3,hombre,,0,0,7.2292,C
0,3,hombre,23.0,0,0,7.8542,S
0,3,hombre,18.0,0,0,8.3,S
1,1,mujer,39.0,1,1,83.1583,C
0,3,hombre,21.0,0,0,8.6625,S
0,3,hombre,,0,0,8.05,S
1,3,hombre,32.0,0,0,56.4958,S
1,1,hombre,,0,0,29.7,C
0,3,hombre,20.0,0,0,7.925,S
0,2,hombre,16.0,0,0,10.5,S
1,1,mujer,30.0,0,0,31.0,C
0,3,hombre,34.5,0,0,6.4375,C
0,3,hombre,17.0,0,0,8.6625,S
0,3,hombre,42.0,0,0,7.55,S
0,3,hombre,,8,2,69.55,S
0,3,hombre,35.0,0,0,7.8958,C
0,2,hombre,28.0,0,1,33.0,S
1,1,mujer,,1,0,89.1042,C
0,3,hombre,4.0,4,2,31.275,S
0,3,hombre,74.0,0,0,7.775,S
0,3,mujer,9.0,1,1,15.2458,C
1,1,mujer,16.0,0,1,39.4,S
0,2,mujer,44.0,1,0,26.0,S
1,3,mujer,18.0,0,1,9.35,S
1,1,mujer,45.0,1,1,164.8667,S
1,1,hombre,51.0,0,0,26.55,S
1,3,mujer,24.0,0,3,19.2583,C
0,3,hombre,,0,0,7.2292,C
0,3,hombre,41.0,2,0,14.1083,S
0,2,hombre,21.0,1,0,11.5,S
1,1,mujer,48.0,0,0,25.9292,S
0,3,mujer,,8,2,69.55,S
0,2,hombre,24.0,0,0,13.0,S
1,2,mujer,42.0,0,0,13.0,S
1,2,mujer,27.0,1,0,13.8583,C
0,1,hombre,31.0,0,0,50.4958,S
0,3,hombre,,0,0,9.5,S
1,3,hombre,4.0,1,1,11.1333,S
0,3,hombre,26.0,0,0,7.8958,S
1,1,mujer,47.0,1,1,52.5542,S
0,1,hombre,33.0,0,0,5.0,S
0,3,hombre,47.0,0,0,9.0,S
1,2,mujer,28.0,1,0,24.0,C
1,3,mujer,15.0,0,0,7.225,C
0,3,hombre,20.0,0,0,9.8458,S
0,3,hombre,19.0,0,0,7.8958,S
0,3,hombre,,0,0,7.8958,S
1,1,mujer,56.0,0,1,83.1583,C
1,2,mujer,25.0,0,1,26.0,S
0,3,hombre,33.0,0,0,7.8958,S
0,3,mujer,22.0,0,0,10.5167,S
0,2,hombre,28.0,0,0,10.5,S
0,3,hombre,25.0,0,0,7.05,S
0,3,mujer,39.0,0,5,29.125,Q
0,2,hombre,27.0,0,0,13.0,S
1,1,mujer,19.0,0,0,30.0,S
0,3,mujer,,1,2,23.45,S
1,1,hombre,26.0,0,0,30.0,C
0,3,hombre,32.0,0,0,7.75,Q
